2026-04-17 00:51:52,A402,6c:31:0e:56:e1:2b:-40,6c:31:0e:56:e1:2d:-40,6c:31:0e:56:e1:2c:-40,6c:31:0e:56:e1:2e:-40,6c:31:0e:56:e1:2f:-41
2026-04-17 00:51:54,A402,6c:31:0e:56:e1:2b:-44,6c:31:0e:56:e1:2d:-44,6c:31:0e:56:e1:2c:-44,6c:31:0e:56:e1:2f:-44,6c:31:0e:56:e1:2e:-44
2026-04-17 00:51:56,A402,6c:31:0e:56:e1:2b:-44,6c:31:0e:56:e1:2d:-44,6c:31:0e:56:e1:2c:-44,6c:31:0e:56:e1:2f:-44,6c:31:0e:56:e1:2e:-44
2026-04-17 00:51:58,A402,6c:31:0e:56:e1:2b:-44,6c:31:0e:56:e1:2d:-44,6c:31:0e:56:e1:2c:-44,6c:31:0e:56:e1:2f:-44,6c:31:0e:56:e1:2e:-44
2026-04-17 00:52:01,A402,6c:31:0e:56:e1:2a:-43,6c:31:0e:56:e1:2d:-43,6c:31:0e:56:e1:2c:-43,6c:31:0e:56:e1:2e:-43,6c:31:0e:56:e1:2b:-44
2026-04-17 00:52:03,A402,6c:31:0e:56:e1:2a:-43,6c:31:0e:56:e1:2d:-43,6c:31:0e:56:e1:2c:-43,6c:31:0e:56:e1:2e:-43,6c:31:0e:56:e1:2b:-44
2026-04-17 00:52:04,A402,6c:31:0e:56:e1:2a:-40,6c:31:0e:56:e1:2b:-45,6c:31:0e:56:e1:2d:-45,6c:31:0e:56:e1:2c:-45,6c:31:0e:56:e1:2f:-45
2026-04-17 00:52:06,A402,6c:31:0e:56:e1:2a:-40,6c:31:0e:56:e1:2b:-45,6c:31:0e:56:e1:2d:-45,6c:31:0e:56:e1:2c:-45,6c:31:0e:56:e1:2f:-45
2026-04-17 00:52:08,A402,6c:31:0e:56:e1:2a:-40,6c:31:0e:56:e1:2b:-45,6c:31:0e:56:e1:2d:-45,6c:31:0e:56:e1:2c:-45,6c:31:0e:56:e1:2f:-45
2026-04-17 00:52:10,A402,6c:31:0e:56:e1:2c:-40,6c:31:0e:56:e1:2b:-41,6c:31:0e:56:e1:2d:-41,6c:31:0e:56:e1:2f:-41,6c:31:0e:56:e1:2e:-41
2026-04-17 00:52:12,A402,6c:31:0e:56:e1:2c:-40,6c:31:0e:56:e1:2b:-41,6c:31:0e:56:e1:2d:-41,6c:31:0e:56:e1:2f:-41,6c:31:0e:56:e1:2e:-41
2026-04-17 00:52:16,A402,6c:31:0e:56:e1:2a:-47,6c:31:0e:56:e1:2d:-47,6c:31:0e:56:e1:2c:-47,6c:31:0e:56:e1:2f:-47,6c:31:0e:56:e1:2e:-47
2026-04-17 00:52:18,A402,6c:31:0e:56:e1:2a:-47,6c:31:0e:56:e1:2d:-47,6c:31:0e:56:e1:2c:-47,6c:31:0e:56:e1:2f:-47,6c:31:0e:56:e1:2e:-47
2026-04-17 00:52:21,A402,6c:31:0e:56:e1:2a:-47,6c:31:0e:56:e1:2d:-47,6c:31:0e:56:e1:2c:-47,6c:31:0e:56:e1:2f:-47,6c:31:0e:56:e1:2e:-47
2026-04-17 00:52:23,A402,6c:31:0e:56:e1:2a:-40,6c:31:0e:56:e1:2d:-46,6c:31:0e:56:e1:2f:-46,6c:31:0e:56:e1:2e:-46,6c:31:0e:56:e1:2b:-47
2026-04-17 00:52:25,A402,6c:31:0e:56:e1:2a:-40,6c:31:0e:56:e1:2d:-46,6c:31:0e:56:e1:2f:-46,6c:31:0e:56:e1:2e:-46,6c:31:0e:56:e1:2b:-47
2026-04-17 00:52:27,A402,6c:31:0e:56:e1:2b:-41,6c:31:0e:56:e1:2d:-41,6c:31:0e:56:e1:2c:-41,6c:31:0e:56:e1:2f:-41,6c:31:0e:56:e1:2e:-41
2026-04-17 00:52:30,A402,6c:31:0e:56:e1:2b:-41,6c:31:0e:56:e1:2d:-41,6c:31:0e:56:e1:2c:-41,6c:31:0e:56:e1:2f:-41,6c:31:0e:56:e1:2e:-41
2026-04-17 00:52:32,A402,6c:31:0e:56:e1:2b:-41,6c:31:0e:56:e1:2d:-41,6c:31:0e:56:e1:2c:-41,6c:31:0e:56:e1:2f:-41,6c:31:0e:56:e1:2e:-41
2026-04-17 00:52:33,A402,6c:31:0e:56:e1:2d:-46,6c:31:0e:56:e1:2c:-46,6c:31:0e:56:e1:2f:-46,6c:31:0e:56:e1:2e:-46,6c:31:0e:56:e1:2b:-48
2026-04-17 00:52:35,A402,6c:31:0e:56:e1:2d:-46,6c:31:0e:56:e1:2c:-46,6c:31:0e:56:e1:2f:-46,6c:31:0e:56:e1:2e:-46,6c:31:0e:56:e1:2b:-48
2026-04-17 00:52:37,A402,6c:31:0e:56:e1:2d:-46,6c:31:0e:56:e1:2c:-46,6c:31:0e:56:e1:2f:-46,6c:31:0e:56:e1:2e:-46,6c:31:0e:56:e1:2b:-48
2026-04-17 00:52:40,A402,6c:31:0e:56:e1:2a:-44,6c:31:0e:56:e1:2b:-48,6c:31:0e:56:e1:2e:-48,6c:31:0e:56:e1:2d:-49,6c:31:0e:56:e1:2c:-50
2026-04-17 00:52:41,A402,6c:31:0e:56:e1:2a:-44,6c:31:0e:56:e1:2b:-48,6c:31:0e:56:e1:2e:-48,6c:31:0e:56:e1:2d:-49,6c:31:0e:56:e1:2c:-50
2026-04-17 00:52:48,A402,6c:31:0e:56:e1:2b:-48,6c:31:0e:56:e1:2d:-48,6c:31:0e:56:e1:2c:-48,6c:31:0e:56:e1:2f:-48,6c:31:0e:56:e1:2e:-48
2026-04-17 00:52:52,A402,6c:31:0e:56:e1:2c:-33,6c:31:0e:56:e1:2b:-34,6c:31:0e:56:e1:2a:-34,6c:31:0e:56:e1:2d:-34,6c:31:0e:56:e1:2f:-34
2026-04-17 00:52:54,A402,6c:31:0e:56:e1:2c:-33,6c:31:0e:56:e1:2b:-34,6c:31:0e:56:e1:2a:-34,6c:31:0e:56:e1:2d:-34,6c:31:0e:56:e1:2f:-34
2026-04-17 00:52:57,A402,6c:31:0e:56:e1:2c:-33,6c:31:0e:56:e1:2b:-34,6c:31:0e:56:e1:2a:-34,6c:31:0e:56:e1:2d:-34,6c:31:0e:56:e1:2f:-34
2026-04-17 00:52:59,A402,6c:31:0e:56:e1:20:-32,6c:31:0e:56:e1:22:-32,6c:31:0e:56:e1:21:-32,6c:31:0e:56:e1:24:-32,6c:31:0e:56:e1:23:-32
2026-04-17 00:53:01,A402,6c:31:0e:56:e1:20:-32,6c:31:0e:56:e1:22:-32,6c:31:0e:56:e1:21:-32,6c:31:0e:56:e1:24:-32,6c:31:0e:56:e1:23:-32
2026-04-17 00:53:03,A402,6c:31:0e:56:e1:2a:-33,6c:31:0e:56:e1:2b:-34,6c:31:0e:56:e1:2d:-34,6c:31:0e:56:e1:2c:-34,6c:31:0e:56:e1:2e:-34
2026-04-17 00:53:06,A402,6c:31:0e:56:e1:2a:-33,6c:31:0e:56:e1:2b:-34,6c:31:0e:56:e1:2d:-34,6c:31:0e:56:e1:2c:-34,6c:31:0e:56:e1:2e:-34
2026-04-17 00:53:08,A402,6c:31:0e:56:e1:2a:-33,6c:31:0e:56:e1:2b:-34,6c:31:0e:56:e1:2d:-34,6c:31:0e:56:e1:2c:-34,6c:31:0e:56:e1:2e:-34
2026-04-17 00:53:10,A402,6c:31:0e:56:e1:2e:-35,6c:31:0e:56:e1:2b:-36,6c:31:0e:56:e1:2a:-36,6c:31:0e:56:e1:2f:-36,6c:31:0e:56:e1:2d:-37
2026-04-17 00:53:12,A402,6c:31:0e:56:e1:2e:-35,6c:31:0e:56:e1:2b:-36,6c:31:0e:56:e1:2a:-36,6c:31:0e:56:e1:2f:-36,6c:31:0e:56:e1:2d:-37
2026-04-17 00:53:14,A402,6c:31:0e:56:e1:2e:-35,6c:31:0e:56:e1:2b:-36,6c:31:0e:56:e1:2a:-36,6c:31:0e:56:e1:2f:-36,6c:31:0e:56:e1:2d:-37
2026-04-17 00:53:16,A402,6c:31:0e:56:e1:2a:-36,6c:31:0e:56:e1:2f:-36,6c:31:0e:56:e1:2d:-37,6c:31:0e:56:e1:2c:-37,6c:31:0e:56:e1:2e:-37
2026-04-17 00:53:18,A402,6c:31:0e:56:e1:2a:-36,6c:31:0e:56:e1:2f:-36,6c:31:0e:56:e1:2d:-37,6c:31:0e:56:e1:2c:-37,6c:31:0e:56:e1:2e:-37
2026-04-17 00:53:21,A402,6c:31:0e:56:e1:24:-31,6c:31:0e:56:e1:23:-31,6c:31:0e:56:e1:25:-31,6c:31:0e:56:e1:2b:-35,6c:31:0e:56:e1:2e:-35
2026-04-17 00:53:23,A402,6c:31:0e:56:e1:24:-31,6c:31:0e:56:e1:23:-31,6c:31:0e:56:e1:25:-31,6c:31:0e:56:e1:2b:-35,6c:31:0e:56:e1:2e:-35
2026-04-17 00:53:25,A402,6c:31:0e:56:e1:2b:-35,6c:31:0e:56:e1:2d:-35,6c:31:0e:56:e1:2c:-35,6c:31:0e:56:e1:2a:-36,6c:31:0e:56:e1:2f:-36
2026-04-17 00:53:27,A402,6c:31:0e:56:e1:2b:-35,6c:31:0e:56:e1:2d:-35,6c:31:0e:56:e1:2c:-35,6c:31:0e:56:e1:2a:-36,6c:31:0e:56:e1:2f:-36
2026-04-17 00:53:29,A402,6c:31:0e:56:e1:2b:-35,6c:31:0e:56:e1:2d:-35,6c:31:0e:56:e1:2c:-35,6c:31:0e:56:e1:2a:-36,6c:31:0e:56:e1:2f:-36
2026-04-17 00:53:31,A402,6c:31:0e:56:e1:2b:-35,6c:31:0e:56:e1:2d:-35,6c:31:0e:56:e1:2c:-35,6c:31:0e:56:e1:2a:-36,6c:31:0e:56:e1:2f:-36
2026-04-17 00:53:33,A402,6c:31:0e:56:e1:2b:-35,6c:31:0e:56:e1:2d:-35,6c:31:0e:56:e1:2c:-35,6c:31:0e:56:e1:2a:-36,6c:31:0e:56:e1:2f:-36
2026-04-17 00:53:35,A402,6c:31:0e:56:e1:2b:-35,6c:31:0e:56:e1:2d:-35,6c:31:0e:56:e1:2c:-35,6c:31:0e:56:e1:2a:-36,6c:31:0e:56:e1:2f:-36
2026-04-17 00:53:36,A402,6c:31:0e:56:e1:2d:-34,6c:31:0e:56:e1:2f:-34,6c:31:0e:56:e1:2b:-35,6c:31:0e:56:e1:2a:-35,6c:31:0e:56:e1:2e:-35
2026-04-17 00:53:38,A402,6c:31:0e:56:e1:2d:-34,6c:31:0e:56:e1:2f:-34,6c:31:0e:56:e1:2b:-35,6c:31:0e:56:e1:2a:-35,6c:31:0e:56:e1:2e:-35
2026-04-17 00:53:41,A402,6c:31:0e:56:e1:2d:-34,6c:31:0e:56:e1:2f:-34,6c:31:0e:56:e1:2b:-35,6c:31:0e:56:e1:2a:-35,6c:31:0e:56:e1:2e:-35
2026-04-17 00:53:43,A402,6c:31:0e:56:e1:2f:-37,6c:31:0e:56:e1:2e:-37,6c:31:0e:56:e1:2b:-39,6c:31:0e:56:e1:2d:-40,6c:31:0e:56:e1:2c:-40
2026-04-17 00:53:45,A402,6c:31:0e:56:e1:2f:-37,6c:31:0e:56:e1:2e:-37,6c:31:0e:56:e1:2b:-39,6c:31:0e:56:e1:2d:-40,6c:31:0e:56:e1:2c:-40
2026-04-17 00:53:47,A402,6c:31:0e:56:e1:2f:-37,6c:31:0e:56:e1:2e:-37,6c:31:0e:56:e1:2b:-39,6c:31:0e:56:e1:2d:-40,6c:31:0e:56:e1:2c:-40
2026-04-17 00:53:50,A402,6c:31:0e:56:e1:2f:-34,6c:31:0e:56:e1:2b:-35,6c:31:0e:56:e1:2d:-35,6c:31:0e:56:e1:2c:-35,6c:31:0e:56:e1:2e:-35
2026-04-17 00:53:51,A402,6c:31:0e:56:e1:2f:-34,6c:31:0e:56:e1:2b:-35,6c:31:0e:56:e1:2d:-35,6c:31:0e:56:e1:2c:-35,6c:31:0e:56:e1:2e:-35
2026-04-17 00:53:54,A402,6c:31:0e:56:e1:22:-31,6c:31:0e:56:e1:24:-31,6c:31:0e:56:e1:23:-31,6c:31:0e:56:e1:25:-31,6c:31:0e:56:e1:2d:-33
2026-04-17 00:53:56,A402,6c:31:0e:56:e1:22:-31,6c:31:0e:56:e1:24:-31,6c:31:0e:56:e1:23:-31,6c:31:0e:56:e1:25:-31,6c:31:0e:56:e1:2d:-33
2026-04-17 00:53:58,A402,6c:31:0e:56:e1:22:-31,6c:31:0e:56:e1:24:-31,6c:31:0e:56:e1:23:-31,6c:31:0e:56:e1:25:-31,6c:31:0e:56:e1:2d:-33
2026-04-17 00:54:00,A402,6c:31:0e:56:e1:2a:-37,6c:31:0e:56:e1:2d:-37,6c:31:0e:56:e1:2c:-37,6c:31:0e:56:e1:2f:-37,6c:31:0e:56:e1:2b:-38
2026-04-17 00:54:02,A402,6c:31:0e:56:e1:2a:-37,6c:31:0e:56:e1:2d:-37,6c:31:0e:56:e1:2c:-37,6c:31:0e:56:e1:2f:-37,6c:31:0e:56:e1:2b:-38
2026-04-17 00:54:04,A402,6c:31:0e:56:e1:2a:-37,6c:31:0e:56:e1:2d:-37,6c:31:0e:56:e1:2c:-37,6c:31:0e:56:e1:2f:-37,6c:31:0e:56:e1:2b:-38
2026-04-17 00:54:06,A402,6c:31:0e:56:e1:2c:-34,6c:31:0e:56:e1:2b:-35,6c:31:0e:56:e1:2a:-35,6c:31:0e:56:e1:2d:-35,6c:31:0e:56:e1:2e:-35
2026-04-17 00:54:08,A402,6c:31:0e:56:e1:2c:-34,6c:31:0e:56:e1:2b:-35,6c:31:0e:56:e1:2a:-35,6c:31:0e:56:e1:2d:-35,6c:31:0e:56:e1:2e:-35
2026-04-17 00:54:11,A402,6c:31:0e:56:e1:2c:-34,6c:31:0e:56:e1:2b:-35,6c:31:0e:56:e1:2a:-35,6c:31:0e:56:e1:2d:-35,6c:31:0e:56:e1:2e:-35
2026-04-17 00:54:12,A402,6c:31:0e:56:e1:24:-30,6c:31:0e:56:e1:23:-30,6c:31:0e:56:e1:25:-30,6c:31:0e:56:e1:2a:-35,f8:0b:cb:f3:88:05:-60
2026-04-17 00:54:14,A402,6c:31:0e:56:e1:24:-30,6c:31:0e:56:e1:23:-30,6c:31:0e:56:e1:25:-30,6c:31:0e:56:e1:2a:-35,f8:0b:cb:f3:88:05:-60
2026-04-17 00:54:16,A402,6c:31:0e:56:e1:2b:-32,6c:31:0e:56:e1:2d:-33,6c:31:0e:56:e1:2a:-34,6c:31:0e:56:e1:2c:-34,6c:31:0e:56:e1:2f:-34
2026-04-17 00:54:18,A402,6c:31:0e:56:e1:2b:-32,6c:31:0e:56:e1:2d:-33,6c:31:0e:56:e1:2a:-34,6c:31:0e:56:e1:2c:-34,6c:31:0e:56:e1:2f:-34
2026-04-17 00:54:20,A402,6c:31:0e:56:e1:2b:-32,6c:31:0e:56:e1:2d:-33,6c:31:0e:56:e1:2a:-34,6c:31:0e:56:e1:2c:-34,6c:31:0e:56:e1:2f:-34
2026-04-17 00:54:22,A402,6c:31:0e:56:e1:25:-31,6c:31:0e:56:e1:2b:-34,6c:31:0e:56:e1:2c:-34,6c:31:0e:56:e1:2f:-34,6c:31:0e:56:e1:2d:-35
2026-04-17 00:54:24,A402,6c:31:0e:56:e1:25:-31,6c:31:0e:56:e1:2b:-34,6c:31:0e:56:e1:2c:-34,6c:31:0e:56:e1:2f:-34,6c:31:0e:56:e1:2d:-35
2026-04-17 00:54:27,A402,6c:31:0e:56:e1:25:-31,6c:31:0e:56:e1:2b:-34,6c:31:0e:56:e1:2c:-34,6c:31:0e:56:e1:2f:-34,6c:31:0e:56:e1:2d:-35
2026-04-17 00:54:28,A402,6c:31:0e:56:e1:2a:-34,6c:31:0e:56:e1:2b:-35,6c:31:0e:56:e1:2d:-36,6c:31:0e:56:e1:2f:-36,6c:31:0e:56:e1:2e:-36
2026-04-17 00:54:35,A402,6c:31:0e:56:e1:2c:-38,6c:31:0e:56:e1:2b:-39,6c:31:0e:56:e1:2f:-39,6c:31:0e:56:e1:2a:-40,6c:31:0e:56:e1:2d:-40
2026-04-17 00:54:38,A402,6c:31:0e:56:e1:2c:-38,6c:31:0e:56:e1:2b:-39,6c:31:0e:56:e1:2f:-39,6c:31:0e:56:e1:2a:-40,6c:31:0e:56:e1:2d:-40
2026-04-17 00:54:40,A402,6c:31:0e:56:e1:2d:-36,6c:31:0e:56:e1:2e:-36,6c:31:0e:56:e1:2f:-37,6c:31:0e:56:e1:2b:-38,6c:31:0e:56:e1:2a:-38
2026-04-17 00:54:42,A402,6c:31:0e:56:e1:2d:-36,6c:31:0e:56:e1:2e:-36,6c:31:0e:56:e1:2f:-37,6c:31:0e:56:e1:2b:-38,6c:31:0e:56:e1:2a:-38
2026-04-17 00:54:44,A402,6c:31:0e:56:e1:2b:-36,6c:31:0e:56:e1:2c:-36,6c:31:0e:56:e1:2f:-36,6c:31:0e:56:e1:2a:-37,6c:31:0e:56:e1:2d:-37
2026-04-17 00:54:46,A402,6c:31:0e:56:e1:2b:-36,6c:31:0e:56:e1:2c:-36,6c:31:0e:56:e1:2f:-36,6c:31:0e:56:e1:2a:-37,6c:31:0e:56:e1:2d:-37
2026-04-17 00:54:48,A402,6c:31:0e:56:e1:2b:-36,6c:31:0e:56:e1:2c:-36,6c:31:0e:56:e1:2f:-36,6c:31:0e:56:e1:2a:-37,6c:31:0e:56:e1:2d:-37
2026-04-17 00:54:50,A402,6c:31:0e:56:e1:2c:-35,6c:31:0e:56:e1:2f:-35,6c:31:0e:56:e1:2b:-36,6c:31:0e:56:e1:2a:-36,6c:31:0e:56:e1:2e:-36
2026-04-17 00:54:51,A402,6c:31:0e:56:e1:2c:-35,6c:31:0e:56:e1:2f:-35,6c:31:0e:56:e1:2b:-36,6c:31:0e:56:e1:2a:-36,6c:31:0e:56:e1:2e:-36
2026-04-17 00:54:53,A402,6c:31:0e:56:e1:2c:-35,6c:31:0e:56:e1:2f:-35,6c:31:0e:56:e1:2b:-36,6c:31:0e:56:e1:2a:-36,6c:31:0e:56:e1:2e:-36
2026-04-17 00:54:55,A402,6c:31:0e:56:e1:2c:-35,6c:31:0e:56:e1:2f:-35,6c:31:0e:56:e1:2b:-36,6c:31:0e:56:e1:2a:-36,6c:31:0e:56:e1:2e:-36
2026-04-17 00:54:56,A402,6c:31:0e:56:e1:22:-31,6c:31:0e:56:e1:23:-31,6c:31:0e:56:e1:24:-32,6c:31:0e:56:e1:25:-32,6c:31:0e:56:e1:2f:-34
2026-04-17 00:54:58,A402,6c:31:0e:56:e1:22:-31,6c:31:0e:56:e1:23:-31,6c:31:0e:56:e1:24:-32,6c:31:0e:56:e1:25:-32,6c:31:0e:56:e1:2f:-34
2026-04-17 00:55:00,A402,6c:31:0e:56:e1:2d:-37,6c:31:0e:56:e1:2c:-37,6c:31:0e:56:e1:2f:-37,6c:31:0e:56:e1:2b:-38,6c:31:0e:56:e1:2e:-38
2026-04-17 00:55:02,A402,6c:31:0e:56:e1:2d:-37,6c:31:0e:56:e1:2c:-37,6c:31:0e:56:e1:2f:-37,6c:31:0e:56:e1:2b:-38,6c:31:0e:56:e1:2e:-38
2026-04-17 00:55:04,A402,6c:31:0e:56:e1:2d:-37,6c:31:0e:56:e1:2c:-37,6c:31:0e:56:e1:2f:-37,6c:31:0e:56:e1:2b:-38,6c:31:0e:56:e1:2e:-38
2026-04-17 00:55:06,A402,6c:31:0e:56:e1:2e:-35,6c:31:0e:56:e1:2b:-36,6c:31:0e:56:e1:2d:-36,6c:31:0e:56:e1:2c:-36,6c:31:0e:56:e1:2f:-36
2026-04-17 00:55:07,A402,6c:31:0e:56:e1:2e:-35,6c:31:0e:56:e1:2b:-36,6c:31:0e:56:e1:2d:-36,6c:31:0e:56:e1:2c:-36,6c:31:0e:56:e1:2f:-36
2026-04-17 00:55:09,A402,6c:31:0e:56:e1:2e:-35,6c:31:0e:56:e1:2b:-36,6c:31:0e:56:e1:2d:-36,6c:31:0e:56:e1:2c:-36,6c:31:0e:56:e1:2f:-36
2026-04-17 00:55:12,A402,6c:31:0e:56:e1:2b:-36,6c:31:0e:56:e1:2e:-36,6c:31:0e:56:e1:2d:-37,6c:31:0e:56:e1:2c:-37,6c:31:0e:56:e1:2f:-37
2026-04-17 00:55:15,A402,6c:31:0e:56:e1:2b:-36,6c:31:0e:56:e1:2e:-36,6c:31:0e:56:e1:2d:-37,6c:31:0e:56:e1:2c:-37,6c:31:0e:56:e1:2f:-37
2026-04-17 00:55:16,A402,6c:31:0e:56:e1:24:-32,6c:31:0e:56:e1:25:-33,6c:31:0e:56:e1:2d:-34,6c:31:0e:56:e1:2b:-35,6c:31:0e:56:e1:2a:-35
2026-04-17 00:55:18,A402,6c:31:0e:56:e1:24:-32,6c:31:0e:56:e1:25:-33,6c:31:0e:56:e1:2d:-34,6c:31:0e:56:e1:2b:-35,6c:31:0e:56:e1:2a:-35
2026-04-17 00:55:19,A402,6c:31:0e:56:e1:24:-32,6c:31:0e:56:e1:25:-33,6c:31:0e:56:e1:2d:-34,6c:31:0e:56:e1:2b:-35,6c:31:0e:56:e1:2a:-35
2026-04-17 00:55:22,A402,6c:31:0e:56:e1:22:-35,6c:31:0e:56:e1:24:-35,6c:31:0e:56:e1:25:-35,6c:31:0e:56:e1:21:-36,6c:31:0e:56:e1:23:-36
2026-04-17 00:55:24,A402,6c:31:0e:56:e1:22:-35,6c:31:0e:56:e1:24:-35,6c:31:0e:56:e1:25:-35,6c:31:0e:56:e1:21:-36,6c:31:0e:56:e1:23:-36
2026-04-17 00:56:08,A403,6c:31:0e:56:e1:2b:-41,6c:31:0e:56:e1:2d:-41,6c:31:0e:56:e1:2c:-42,6c:31:0e:56:e1:2f:-42,6c:31:0e:56:e1:2e:-42
2026-04-17 00:56:13,A403,6c:31:0e:56:e1:25:-32,6c:31:0e:56:e1:2b:-42,6c:31:0e:56:e1:2a:-42,6c:31:0e:56:e1:2c:-42,6c:31:0e:56:e1:2f:-42
2026-04-17 00:56:15,A403,6c:31:0e:56:e1:25:-32,6c:31:0e:56:e1:2b:-42,6c:31:0e:56:e1:2a:-42,6c:31:0e:56:e1:2c:-42,6c:31:0e:56:e1:2f:-42
2026-04-17 00:56:17,A403,6c:31:0e:56:e1:22:-35,6c:31:0e:56:e1:24:-35,6c:31:0e:56:e1:25:-35,6c:31:0e:56:e1:23:-36,6c:31:0e:56:e1:2f:-39
2026-04-17 00:56:22,A403,6c:31:0e:56:e1:22:-35,6c:31:0e:56:e1:24:-35,6c:31:0e:56:e1:25:-35,6c:31:0e:56:e1:23:-36,6c:31:0e:56:e1:2f:-39
2026-04-17 00:56:24,A403,6c:31:0e:56:e1:22:-35,6c:31:0e:56:e1:24:-35,6c:31:0e:56:e1:25:-35,6c:31:0e:56:e1:23:-36,6c:31:0e:56:e1:2f:-39
2026-04-17 00:56:27,A403,6c:31:0e:56:e1:2f:-43,6c:31:0e:56:e1:2b:-44,6c:31:0e:56:e1:2a:-44,6c:31:0e:56:e1:2e:-44,6c:31:0e:56:e1:2d:-45
2026-04-17 00:56:29,A403,6c:31:0e:56:e1:2f:-43,6c:31:0e:56:e1:2b:-44,6c:31:0e:56:e1:2a:-44,6c:31:0e:56:e1:2e:-44,6c:31:0e:56:e1:2d:-45
2026-04-17 00:56:31,A403,6c:31:0e:56:e1:2d:-40,6c:31:0e:56:e1:2c:-40,6c:31:0e:56:e1:2e:-40,6c:31:0e:56:e1:2b:-41,6c:31:0e:56:e1:2f:-41
2026-04-17 00:56:33,A403,6c:31:0e:56:e1:2d:-40,6c:31:0e:56:e1:2c:-40,6c:31:0e:56:e1:2e:-40,6c:31:0e:56:e1:2b:-41,6c:31:0e:56:e1:2f:-41
2026-04-17 00:56:35,A403,6c:31:0e:56:e1:2d:-40,6c:31:0e:56:e1:2c:-40,6c:31:0e:56:e1:2e:-40,6c:31:0e:56:e1:2b:-41,6c:31:0e:56:e1:2f:-41
2026-04-17 00:56:37,A403,6c:31:0e:56:e1:22:-32,6c:31:0e:56:e1:24:-32,6c:31:0e:56:e1:25:-32,6c:31:0e:56:e1:2e:-45,6c:31:0e:56:e1:2b:-46
2026-04-17 00:56:39,A403,6c:31:0e:56:e1:22:-32,6c:31:0e:56:e1:24:-32,6c:31:0e:56:e1:25:-32,6c:31:0e:56:e1:2e:-45,6c:31:0e:56:e1:2b:-46
2026-04-17 00:56:41,A403,6c:31:0e:56:e1:22:-32,6c:31:0e:56:e1:24:-32,6c:31:0e:56:e1:25:-32,6c:31:0e:56:e1:2e:-45,6c:31:0e:56:e1:2b:-46
2026-04-17 00:56:43,A403,6c:31:0e:56:e1:2a:-43,6c:31:0e:56:e1:2e:-43,6c:31:0e:56:e1:2b:-44,6c:31:0e:56:e1:2d:-44,6c:31:0e:56:e1:2c:-44
2026-04-17 00:56:45,A403,6c:31:0e:56:e1:2a:-43,6c:31:0e:56:e1:2e:-43,6c:31:0e:56:e1:2b:-44,6c:31:0e:56:e1:2d:-44,6c:31:0e:56:e1:2c:-44
2026-04-17 00:56:47,A403,6c:31:0e:56:e1:2a:-43,6c:31:0e:56:e1:2e:-43,6c:31:0e:56:e1:2b:-44,6c:31:0e:56:e1:2d:-44,6c:31:0e:56:e1:2c:-44
2026-04-17 00:56:50,A403,6c:31:0e:56:e1:2a:-43,6c:31:0e:56:e1:2d:-47,6c:31:0e:56:e1:2c:-47,6c:31:0e:56:e1:2f:-47,6c:31:0e:56:e1:2e:-47
2026-04-17 00:56:52,A403,6c:31:0e:56:e1:2a:-43,6c:31:0e:56:e1:2d:-47,6c:31:0e:56:e1:2c:-47,6c:31:0e:56:e1:2f:-47,6c:31:0e:56:e1:2e:-47
2026-04-17 00:56:54,A403,6c:31:0e:56:e1:2c:-48,6c:31:0e:56:e1:2b:-49,6c:31:0e:56:e1:2d:-49,6c:31:0e:56:e1:2e:-49,6c:31:0e:56:e1:2f:-50
2026-04-17 00:56:56,A403,6c:31:0e:56:e1:2c:-48,6c:31:0e:56:e1:2b:-49,6c:31:0e:56:e1:2d:-49,6c:31:0e:56:e1:2e:-49,6c:31:0e:56:e1:2f:-50
2026-04-17 00:56:58,A403,6c:31:0e:56:e1:2c:-48,6c:31:0e:56:e1:2b:-49,6c:31:0e:56:e1:2d:-49,6c:31:0e:56:e1:2e:-49,6c:31:0e:56:e1:2f:-50
2026-04-17 00:57:00,A403,6c:31:0e:56:e1:25:-32,6c:31:0e:56:e1:2b:-45,6c:31:0e:56:e1:2d:-45,6c:31:0e:56:e1:2c:-45,6c:31:0e:56:e1:2f:-45
2026-04-17 00:57:01,A403,6c:31:0e:56:e1:25:-32,6c:31:0e:56:e1:2b:-45,6c:31:0e:56:e1:2d:-45,6c:31:0e:56:e1:2c:-45,6c:31:0e:56:e1:2f:-45
2026-04-17 00:57:03,A403,6c:31:0e:56:e1:25:-32,6c:31:0e:56:e1:2b:-45,6c:31:0e:56:e1:2d:-45,6c:31:0e:56:e1:2c:-45,6c:31:0e:56:e1:2f:-45
2026-04-17 00:57:05,A403,6c:31:0e:56:e1:25:-32,6c:31:0e:56:e1:2b:-45,6c:31:0e:56:e1:2d:-45,6c:31:0e:56:e1:2c:-45,6c:31:0e:56:e1:2f:-45
2026-04-17 00:57:06,A403,6c:31:0e:56:e1:2b:-48,6c:31:0e:56:e1:2d:-50,6c:31:0e:56:e1:2c:-50,6c:31:0e:56:e1:2f:-50,6c:31:0e:56:e1:2e:-50
2026-04-17 00:57:08,A403,6c:31:0e:56:e1:2b:-48,6c:31:0e:56:e1:2d:-50,6c:31:0e:56:e1:2c:-50,6c:31:0e:56:e1:2f:-50,6c:31:0e:56:e1:2e:-50
